poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
157,879104781673,879106651917,19993179,sA-eth3,up,879106435493,netem,17635176,12990,0,0,0,0,0,18457700,2638,0,16952718,2649,0
158,879124802671,879126678165,20020998,sA-eth3,up,879126506932,netem,17636298,13007,0,0,0,66,1,18690568,2656,0,16953906,2667,0
159,879144790650,879147025970,19987979,sA-eth3,up,879146812236,netem,17637420,13024,0,0,0,66,1,18937916,2674,0,16955028,2684,0
160,879164790108,879167145511,19999458,sA-eth3,up,879166939537,netem,17653574,13049,0,0,0,30280,2,19052100,2686,0,16985068,2700,0
161,879184784347,879186969656,19994239,sA-eth3,up,879186799943,netem,17915496,13222,0,0,0,40878,3,19053222,2703,0,17222214,2717,0
162,879204784075,879207045476,19999728,sA-eth3,up,879206853153,netem,18166820,13388,0,0,0,46934,4,19054410,2721,0,17463770,2735,0
163,879224781363,879226769109,19997288,sA-eth3,up,879226572406,netem,18403004,13544,0,0,0,57532,4,19055598,2739,0,17690846,2753,0
164,879244786671,879246728158,20005308,sA-eth3,up,879246516263,netem,18652814,13709,0,0,0,52990,4,19056786,2757,0,17930954,2771,0
165,879264756569,879266588534,19969898,sA-eth3,up,879266422120,netem,18910194,13879,0,0,0,56018,4,19058040,2776,0,18178368,2790,0
166,879284780538,879286644393,20023969,sA-eth3,up,879286471670,netem,19152434,14039,0,0,0,52990,3,19059096,2792,0,18411236,2808,0
167,879304782457,879306638711,20001919,sA-eth3,up,879306464669,netem,19406786,14207,0,0,0,51476,4,19060152,2808,0,18655622,2825,0
168,879324781225,879327559097,19998768,sA-eth3,up,879327350903,netem,19662652,14376,0,0,0,68130,5,19061208,2824,0,18917582,2845,0
169,879344790934,879347097157,20009709,sA-eth3,up,879346894743,netem,19831220,14488,0,0,0,0,0,19061934,2835,0,19063622,2857,0
170,879364784852,879366804079,19993918,sA-eth3,up,879366615166,netem,19831418,14491,0,0,0,66,1,19123104,2840,0,19063820,2860,0
171,879384789771,879386963861,20004919,sA-eth3,up,879386785498,netem,19832540,14508,0,0,0,66,1,19367622,2859,0,19065008,2878,0
172,879404787309,879406741406,19997538,sA-eth3,up,879406554002,netem,19833662,14525,0,0,0,66,1,19600490,2877,0,19066064,2894,0
173,879424783078,879426767805,19995769,sA-eth3,up,879426570941,netem,19834784,14542,0,0,0,66,1,19840598,2895,0,19067186,2911,0
174,879444785626,879446685722,20002548,sA-eth3,up,879446521899,netem,19835906,14559,0,0,0,66,1,20073466,2913,0,19068308,2928,0
175,879464783765,879466709021,19998139,sA-eth3,up,879466530857,netem,19837028,14576,0,0,0,66,1,20320880,2932,0,19069430,2945,0
176,879484787964,879486744839,20004199,sA-eth3,up,879486558416,netem,19838150,14593,0,0,0,66,1,20546442,2949,0,19070618,2963,0
177,879504784992,879507109475,19997028,sA-eth3,up,879506915231,netem,19839284,14610,0,0,0,78,1,20782206,2967,0,19071686,2979,0
178,879524761840,879527305138,19976848,sA-eth3,up,879527058753,netem,19840520,14628,0,0,0,66,1,21016522,2985,0,19072988,2998,0
179,879544804259,879547115903,20042419,sA-eth3,up,879546873338,netem,19902160,14684,0,0,0,22710,2,21170132,3002,0,19146732,3018,0
180,879564791728,879567110140,19987469,sA-eth3,up,879566888846,netem,20159540,14854,0,0,0,30280,2,21171254,3019,0,19379600,3036,0
181,879584789526,879586675672,19997798,sA-eth3,up,879586498758,netem,20401780,15014,0,0,0,33308,2,21172376,3036,0,19612402,3053,0
182,879604783394,879606643209,19993868,sA-eth3,up,879606437565,netem,20650076,15178,0,0,0,24224,2,21173366,3051,0,19850996,3070,0
183,879624793913,879627129227,20010519,sA-eth3,up,879626907702,netem,20910484,15350,0,0,0,24224,2,21174422,3067,0,20101240,3088,0
184,879644796602,879647162796,20002689,sA-eth3,up,879646940821,netem,21151210,15509,0,0,0,42392,3,21175610,3085,0,20332660,3106,0
185,879664790900,879667136184,19994298,sA-eth3,up,879666918559,netem,21401020,15674,0,0,0,40878,3,21176732,3102,0,20572768,3124,0
186,879684787139,879687163333,19996239,sA-eth3,up,879686968649,netem,21658400,15844,0,0,0,33308,2,21177920,3120,0,20820182,3143,0
187,879704782097,879707059639,19994958,sA-eth3,up,879706821305,netem,21900640,16004,0,0,0,30280,2,21179174,3139,0,21067596,3162,0
188,879724787756,879726910765,20005659,sA-eth3,up,879726716262,netem,22034518,16095,0,0,0,66,1,21227906,3153,0,21181714,3173,0
189,879744789174,879747158678,20001418,sA-eth3,up,879746912603,netem,22035508,16110,0,0,0,66,1,21473806,3171,0,21182770,3189,0
190,879764790923,879766830431,20001749,sA-eth3,up,879766647767,netem,22036630,16127,0,0,0,66,1,21719706,3189,0,21183826,3205,0
191,879784783941,879786645036,19993018,sA-eth3,up,879786428181,netem,22037752,16144,0,0,0,0,0,21948098,3205,0,21184948,3222,0
192,879804785920,879806655814,20001979,sA-eth3,up,879806482671,netem,22038808,16160,0,0,0,66,1,22192550,3223,0,21186070,3239,0
193,879824793789,879826715904,20007869,sA-eth3,up,879826505140,netem,22040200,16180,0,0,0,66,1,22440030,3243,0,21187462,3259,0
194,879844754306,879846588020,19960517,sA-eth3,up,879846419937,netem,22041472,16198,0,0,0,132,2,22665658,3261,0,21188668,3276,0
